unit,esti,re
1363,0.001463057790782736,0.13308534021231788
1364,0.0014619883040935672,0.13298821760390458
1365,0.0014609203798392988,0.132891165965617
1366,0.00145985401459854,0.13279418519381123
1367,0.0014587892049598833,0.1326972751850705
1368,0.0014577259475218659,0.13260043583620376
1369,0.0014566642388929353,0.1325036670442459
1370,0.001455604075691412,0.13240696870645663
1371,0.0014545454545454545,0.13231034072031972
1372,0.0014534883720930232,0.13221378298354297
1373,0.0014524328249818446,0.1321172953940565
1374,0.001451378809869376,0.1320208778500133
1375,0.0014503263234227702,0.13192453024978762
1376,0.0014492753623188406,0.13182825249197494
1377,0.001448225923244026,0.13173204447539086
1378,0.001447178002894356,0.13163590609907103
1379,0.0014461315979754157,0.13153983726226998
1380,0.001445086705202312,0.13144383786446082
1381,0.001444043321299639,0.1313479078053342
1382,0.001443001443001443,0.1312520469847984
1383,0.0014419610670511895,0.13115625530297786
1384,0.001440922190201729,0.13106053266021336
1385,0.0014398848092152627,0.13096487895706066
1386,0.0014388489208633094,0.13086929409429046
1387,0.0014378145219266715,0.13077377797288736
1388,0.0014367816091954023,0.13067833049404953
1389,0.0014357501794687725,0.13058295155918812
1390,0.0014347202295552368,0.13048764106992625
1391,0.0014336917562724014,0.13039239892809895
1392,0.0014326647564469914,0.13029722503575208
1393,0.0014316392269148174,0.13020211929514203
1394,0.001430615164520744,0.13010708160873502
1395,0.0014295925661186562,0.1300121118792064
1396,0.0014285714285714286,0.1299172100094404
1397,0.0014275517487508922,0.12982237590252882
1398,0.0014265335235378032,0.12972760946177148
1399,0.0014255167498218105,0.12963291059067453
1400,0.0014245014245014246,0.1295382791929507
1401,0.0014234875444839859,0.12944371517251818
1402,0.001422475106685633,0.12934921843350036
1403,0.0014214641080312722,0.1292547888802252
1404,0.0014204545454545455,0.1291604264172245
1405,0.0014194464158978,0.1290661309492333
1406,0.0014184397163120568,0.1289719023811894
1407,0.001417434443656981,0.12887774061823315
1408,0.00141643059490085,0.12878364556570615
1409,0.0014154281670205238,0.128689617129151
1410,0.0014144271570014145,0.12859565521431104
1411,0.0014134275618374558,0.12850175972712946
1412,0.0014124293785310734,0.12840793057374866
1413,0.0014114326040931546,0.1283141676605098
1414,0.0014104372355430183,0.1282204708939525
1415,0.0014094432699083862,0.1281268401808138
1416,0.0014084507042253522,0.12803327542802792
1417,0.0014074595355383533,0.12793977654272576
1418,0.0014064697609001407,0.127846343432234
1419,0.0014054813773717498,0.12775297600407487
1420,0.0014044943820224719,0.12765967416596546
1421,0.0014035087719298245,0.1275664378258173
1422,0.001402524544179523,0.12747326689173571
1423,0.001401541695865452,0.12738016127201915
1424,0.0014005602240896359,0.12728712087515884
1425,0.0013995801259622112,0.1271941456098382
1426,0.0013986013986013986,0.12710123538493237
1427,0.001397624039133473,0.12700839010950746
1428,0.0013966480446927375,0.12691560969282015
1429,0.0013956734124214933,0.12682289404431735
1430,0.001394700139470014,0.12673024307363534
1431,0.0013937282229965157,0.1266376566905992
1432,0.001392757660167131,0.12654513480522292
1433,0.0013917884481558804,0.12645267732770793
1434,0.0013908205841446453,0.12636028416844333
1435,0.001389854065323141,0.1262679552380052
1436,0.001388888888888889,0.12617569044715557
1437,0.0013879250520471894,0.1260834897068429
1438,0.0013869625520110957,0.12599135292820035
1439,0.001386001386001386,0.12589928002254647
1440,0.0013850415512465374,0.12580727090138383
1441,0.001384083044982699,0.12571532547639863
1442,0.0013831258644536654,0.1256234436594608
1443,0.00138217000691085,0.12553162536262266
1444,0.0013812154696132596,0.12543987049811905
1445,0.0013802622498274672,0.12534817897836634
1446,0.001379310344827586,0.1252565507159624
1447,0.0013783597518952446,0.12516498562368578
1448,0.0013774104683195593,0.12507348361449533
1449,0.0013764624913971094,0.1249820446015295
1450,0.001375515818431912,0.12489066849810643
1451,0.0013745704467353953,0.1247993552177225
1452,0.0013736263736263737,0.12470810467405292
1453,0.0013726835964310226,0.12461691678095031
1454,0.0013717421124828531,0.12452579145244475
1455,0.0013708019191226869,0.1244347286027433
1456,0.0013698630136986301,0.12434372814622897
1457,0.0013689253935660506,0.12425278999746113
1458,0.0013679890560875513,0.12416191407117427
1459,0.001367053998632946,0.12407110028227764
1460,0.001366120218579235,0.12398034854585527
1461,0.0013651877133105802,0.12388965877716475
1462,0.001364256480218281,0.12379903089163764
1463,0.0013633265167007499,0.12370846480487799
1464,0.0013623978201634877,0.12361796043266252
1465,0.0013614703880190605,0.1235275176909404
1466,0.0013605442176870747,0.12343713649583181
1467,0.0013596193065941536,0.12334681676362834
1468,0.001358695652173913,0.12325655841079235
1469,0.0013577732518669382,0.12316636135395626
1470,0.0013568521031207597,0.12307622550992217
1471,0.0013559322033898306,0.12298615079566153
1472,0.0013550135501355014,0.12289613712831447
1473,0.0013540961408259986,0.12280618442518977
1474,0.0013531799729364006,0.12271629260376397
1475,0.001352265043948614,0.12262646158168083
1476,0.0013513513513513514,0.12253669127675147
1477,0.0013504388926401081,0.12244698160695325
1478,0.001349527665317139,0.12235733249042995
1479,0.0013486176668914363,0.1222677438454906
1480,0.0013477088948787063,0.12217821559060968
1481,0.0013468013468013469,0.12208874764442641
1482,0.0013458950201884253,0.12199933992574434
1483,0.0013449899125756557,0.12190999235353076
1484,0.0013440860215053765,0.12182070484691647
1485,0.001343183344526528,0.12173147732519517
1486,0.0013422818791946308,0.12164230970782333
1487,0.0013413816230717639,0.1215532019144193
1488,0.0013404825737265416,0.12146415386476338
1489,0.0013395847287340924,0.12137516547879662
1490,0.0013386880856760374,0.12128623667662139
1491,0.0013377926421404682,0.1211973673785002
1492,0.001336898395721925,0.12110855750485568
1493,0.0013360053440213762,0.12101980697626978
1494,0.0013351134846461949,0.12093111571348375
1495,0.00133422281521014,0.12084248363739725
1496,0.0013333333333333333,0.12075391066906843
1497,0.0013324450366422385,0.12066539672971326
1498,0.0013315579227696406,0.12057694174070498
1499,0.0013306719893546241,0.12048854562357389
1500,0.0013297872340425532,0.12040020830000693
1501,0.00132890365448505,0.12031192969184723
1502,0.0013280212483399733,0.12022370972109338
1503,0.0013271400132714001,0.12013554830989957
1504,0.001326259946949602,0.12004744538057491
1505,0.0013253810470510272,0.11995940085558286
1506,0.0013245033112582781,0.11987141465754113
1507,0.0013236267372600927,0.11978348670922095
1508,0.0013227513227513227,0.11969561693354697
1509,0.0013218770654329147,0.11960780525359677
1510,0.001321003963011889,0.11952005159260015
1511,0.0013201320132013201,0.1194323558739392
1512,0.0013192612137203166,0.11934471802114757
1513,0.0013183915622940012,0.11925713795791026
1514,0.0013175230566534915,0.11916961560806329
1515,0.0013166556945358788,0.11908215089559258
1516,0.0013157894736842105,0.11899474374463483
1517,0.0013149243918474688,0.11890739407947606
1518,0.001314060446780552,0.11882010182455142
1519,0.0013131976362442547,0.1187328669044454
1520,0.0013123359580052493,0.11864568924389061
1521,0.0013114754098360656,0.11855856876776802
1522,0.001310615989515072,0.1184715054011062
1523,0.0013097576948264572,0.118384499069081
1524,0.0013089005235602095,0.11829754969701535
1525,0.0013080444735120995,0.11821065721037881
1526,0.00130718954248366,0.11812382153478687
1527,0.0013063357282821686,0.11803704259600105
1528,0.0013054830287206266,0.1179503203199283
1529,0.001304631441617743,0.11786365463262037
1530,0.001303780964797914,0.11777704546027402
1531,0.0013029315960912053,0.11769049272923002
1532,0.0013020833333333333,0.11760399636597309
1533,0.0013012361743656475,0.11751755629713168
1534,0.0013003901170351106,0.11743117244947718
1535,0.001299545159194282,0.11734484474992399
1536,0.0012987012987012987,0.11725857312552876
1537,0.0012978585334198572,0.11717235750349
1538,0.0012970168612191958,0.11708619781114858
1539,0.0012961762799740765,0.1170000939759859
1540,0.0012953367875647669,0.11691404592562471
1541,0.0012944983818770227,0.1168280535878285
1542,0.00129366106080207,0.11674211689050053
1543,0.001292824822236587,0.11665623576168421
1544,0.0012919896640826874,0.11657041012956239
1545,0.0012911555842479018,0.11648463992245722
1546,0.0012903225806451613,0.11639892506882922
1547,0.0012894906511927789,0.11631326549727776
1548,0.001288659793814433,0.11622766113654001
1549,0.00128783000643915,0.11614211191549101
1550,0.001287001287001287,0.11605661776314287
1551,0.0012861736334405145,0.11597117860864505
1552,0.0012853470437017994,0.11588579438128345
1553,0.0012845215157353885,0.11580046501048025
1554,0.0012836970474967907,0.11571519042579373
1555,0.0012828736369467607,0.11562997055691762
1556,0.001282051282051282,0.11554480533368094
1557,0.0012812299807815502,0.11545969468604768
1558,0.0012804097311139564,0.11537463854411625
1559,0.0012795905310300703,0.11528963683811938
1560,0.0012787723785166241,0.11520468949842363
1561,0.0012779552715654952,0.11511979645552914
1562,0.001277139208173691,0.11503495764006907
1563,0.0012763241863433313,0.11495017298280956
1564,0.0012755102040816326,0.11486544241464931
1565,0.0012746972594008922,0.11478076586661905
1566,0.0012738853503184713,0.11469614326988138
1567,0.001273074474856779,0.11461157455573043
1568,0.001272264631043257,0.11452705965559148
1569,0.0012714558169103624,0.1144425985010207
1570,0.0012706480304955528,0.11435819102370454
1571,0.0012698412698412698,0.11427383715545983
1572,0.0012690355329949238,0.11418953682823316
1573,0.0012682308180088776,0.11410528997410063
1574,0.0012674271229404308,0.11402109652526743
1575,0.001266624445851805,0.11393695641406786
1576,0.0012658227848101266,0.11385286957296427
1577,0.001265022137887413,0.11376883593454765
1578,0.0012642225031605564,0.11368485543153681
1579,0.0012634238787113076,0.11360092799677766
1580,0.0012626262626262627,0.11351705356324392
1581,0.0012618296529968455,0.11343323206403597
1582,0.0012610340479192938,0.11334946343238064
1583,0.001260239445494644,0.11326574760163113
1584,0.0012594458438287153,0.11318208450526673
1585,0.0012586532410320957,0.11309847407689223
1586,0.0012578616352201257,0.11301491625023771
1587,0.001257071024512885,0.11293141095915829
1588,0.001256281407035176,0.11284795813763367
1589,0.0012554927809165098,0.11276455771976808
1590,0.0012547051442910915,0.11268120963978978
1591,0.0012539184952978057,0.11259791383205074
1592,0.0012531328320802004,0.11251467023102622
1593,0.0012523481527864746,0.11243147877131499
1594,0.0012515644555694619,0.11234833938763823
1595,0.0012507817385866166,0.11226525201483985
1596,0.00125,0.11218221658788595
1597,0.0012492192379762648,0.11209923304186448
1598,0.0012484394506866417,0.1120163013119849
1599,0.0012476606363069245,0.11193342133357828
1600,0.0012468827930174563,0.1118505930420964
1601,0.0012461059190031153,0.11176781637311178
1602,0.0012453300124533001,0.11168509126231732
1603,0.0012445550715619166,0.11160241764552607
1604,0.0012437810945273632,0.11151979545867076
1605,0.001243008079552517,0.11143722463780378
1606,0.0012422360248447205,0.11135470511909659
1607,0.0012414649286157666,0.11127223683883969
1608,0.0012406947890818859,0.11118981973344184
1609,0.0012399256044637321,0.11110745373943041
1610,0.0012391573729863693,0.11102513879345083
1611,0.001238390092879257,0.11094287483226613
1612,0.0012376237623762376,0.1108606617927567
1613,0.0012368583797155227,0.11077849961192014
1614,0.0012360939431396785,0.11069638822687088
1615,0.0012353304508956147,0.11061432757484013
1616,0.0012345679012345679,0.11053231759317511
1617,0.0012338062924120913,0.11045035821933898
1618,0.0012330456226880395,0.11036844939091082
1619,0.0012322858903265558,0.11028659104558514
1620,0.0012315270935960591,0.1102047831211713
1621,0.0012307692307692308,0.1101230255555938
1622,0.0012300123001230013,0.1100413182868916
1623,0.001229256299938537,0.1099596612532178
1624,0.0012285012285012285,0.10987805439283982
1625,0.0012277470841006752,0.10979649764413847
1626,0.001226993865030675,0.10971499094560824
1627,0.001226241569589209,0.10963353423585678
1628,0.0012254901960784314,0.10955212745360438
1629,0.001224739742804654,0.10947077053768421
1630,0.0012239902080783353,0.10938946342704164
1631,0.0012232415902140672,0.10930820606073423
1632,0.0012224938875305623,0.1092269983779312
1633,0.0012217470983506415,0.10914584031791322
1634,0.001221001221001221,0.10906473182007234
1635,0.0012202562538133007,0.10898367282391168
1636,0.0012195121951219512,0.10890266326904485
1637,0.001218769043266301,0.10882170309519579
1638,0.001218026796589525,0.10874079224219894
1639,0.0012172854534388314,0.10865993064999861
1640,0.0012165450121654502,0.10857911825864829
1641,0.0012158054711246201,0.10849835500831119
1642,0.001215066828675577,0.10841764083925966
1643,0.0012143290831815423,0.10833697569187468
1644,0.0012135922330097086,0.10825635950664589
1645,0.001212856276531231,0.1081757922241713
1646,0.0012121212121212121,0.10809527378515678
1647,0.0012113870381586917,0.10801480413041599
1648,0.0012106537530266344,0.10793438320087043
1649,0.0012099213551119178,0.10785401093754833
1650,0.0012091898428053204,0.10777368728158529
1651,0.0012084592145015106,0.10769341217422357
1652,0.0012077294685990338,0.10761318555681187
1653,0.0012070006035003018,0.10753300737080516
1654,0.0012062726176115801,0.10745287755776417
1655,0.0012055455093429777,0.10737279605935565
1656,0.0012048192771084338,0.10729276281735176
1657,0.0012040939193257074,0.10721277777362948
1658,0.0012033694344163659,0.10713284087017114
1659,0.0012026458208057728,0.10705295204906372
1660,0.001201923076923077,0.10697311125249846
1661,0.0012012012012012011,0.1068933184227709
1662,0.0012004801920768306,0.10681357350228049
1663,0.0011997600479904018,0.1067338764335305
1664,0.001199040767386091,0.1066542271591274
1665,0.0011983223487118035,0.10657462562178102
1666,0.0011976047904191617,0.10649507176430427
1667,0.0011968880909634949,0.10641556552961222
1668,0.0011961722488038277,0.10633610686072317
1669,0.001195457262402869,0.10625669570075698
1670,0.0011947431302270011,0.1061773319929359
1671,0.0011940298507462687,0.10609801568058362
1672,0.0011933174224343676,0.10601874670712541
1673,0.0011926058437686344,0.10593952501608776
1674,0.0011918951132300357,0.10586035055109835
1675,0.0011911852293031567,0.10578122325588528
1676,0.0011904761904761906,0.10570214307427735
1677,0.001189767995240928,0.10562310995020363
1678,0.0011890606420927466,0.10554412382769329
1679,0.0011883541295306002,0.10546518465087522
1680,0.0011876484560570072,0.10538629236397777
1681,0.0011869436201780415,0.10530744691132878
1682,0.0011862396204033216,0.10522864823735512
1683,0.0011855364552459987,0.10514989628658254
1684,0.001184834123222749,0.10507119100363531
1685,0.0011841326228537595,0.10499253233323627
1686,0.001183431952662722,0.10491392022020632
1687,0.0011827321111768185,0.10483535460946426
1688,0.001182033096926714,0.10475683544602647
1689,0.0011813349084465446,0.10467836267500696
1690,0.0011806375442739079,0.10459993624161698
1691,0.0011799410029498525,0.10452155609116483
1692,0.0011792452830188679,0.10444322216905522
1693,0.0011785503830288745,0.10436493442078981
1694,0.001177856301531213,0.1042866927919664
1695,0.0011771630370806356,0.10420849722827893
1696,0.001176470588235294,0.10413034767551713
1697,0.0011757789535567313,0.10405224407956651
1698,0.0011750881316098707,0.10397418638640767
1699,0.0011743981209630064,0.10389617454211686
1700,0.0011737089201877935,0.10381820849286495
1701,0.0011730205278592375,0.10374028818491755
1702,0.0011723329425556857,0.1036624135646351
1703,0.0011716461628588166,0.10358458457847201
1704,0.00117096018735363,0.10350680117297692
1705,0.0011702750146284377,0.1034290632947924
1706,0.0011695906432748538,0.10335137089065437
1707,0.0011689070718877848,0.10327372390739241
1708,0.0011682242990654205,0.10319612229192929
1709,0.0011675423234092236,0.10311856599128073
1710,0.0011668611435239206,0.10304105495255507
1711,0.0011661807580174927,0.10296358912295357
1712,0.0011655011655011655,0.10288616844976929
1713,0.0011648223645894002,0.1028087928803879
1714,0.0011641443538998836,0.10273146236228668
1715,0.0011634671320535194,0.10265417684303489
1716,0.0011627906976744186,0.10257693627029277
1717,0.0011621150493898896,0.10249974059181226
1718,0.0011614401858304297,0.10242258975543625
1719,0.0011607661056297156,0.10234548370909832
1720,0.001160092807424594,0.10226842240082294
1721,0.0011594202898550724,0.10219140577872463
1722,0.0011587485515643105,0.10211443379100865
1723,0.0011580775911986102,0.10203750638596971
1724,0.0011574074074074073,0.1019606235119925
1725,0.001156737998843262,0.1018837851175516
1726,0.0011560693641618498,0.10180699115121061
1727,0.0011554015020219526,0.10173024156162218
1728,0.0011547344110854503,0.10165353629752849
1729,0.001154068090017311,0.10157687530775993
1730,0.0011534025374855825,0.10150025854123568
1731,0.0011527377521613833,0.10142368594696315
1732,0.001152073732718894,0.10134715747403812
1733,0.0011514104778353484,0.10127067307164425
1734,0.0011507479861910242,0.1011942326890526
1735,0.0011500862564692352,0.10111783627562225
1736,0.0011494252873563218,0.10104148378079933
1737,0.0011487650775416428,0.10096517515411725
1738,0.001148105625717566,0.10088891034519612
1739,0.0011474469305794606,0.10081268930374315
1740,0.0011467889908256881,0.10073651197955173
1741,0.001146131805157593,0.10066037832250187
1742,0.001145475372279496,0.10058428828255955
1743,0.0011448196908986834,0.10050824180977665
1744,0.0011441647597254005,0.10043223885429113
1745,0.0011435105774728416,0.10035627936632606
1746,0.001142857142857143,0.10028036329619021
1747,0.001142204454597373,0.10020449059427719
1748,0.001141552511415525,0.10012866121106591
1749,0.0011409013120365088,0.10005287509711995
1750,0.0011402508551881414,0.09997713220308727
1751,0.0011396011396011395,0.09990143247970049
1752,0.0011389521640091116,0.09982577587777612
1753,0.0011383039271485487,0.09975016234821514
1754,0.0011376564277588168,0.0996745918420018
1755,0.0011370096645821489,0.09959906431020434
1756,0.0011363636363636363,0.0995235797039743
1757,0.001135718341851221,0.09944813797454646
1758,0.0011350737797956867,0.09937273907323858
1759,0.0011344299489506524,0.09929738295145167
1760,0.0011337868480725624,0.09922206956066873
1761,0.0011331444759206798,0.09914679885245595
1762,0.0011325028312570782,0.09907157077846133
1763,0.0011318619128466328,0.09899638529041514
1764,0.0011312217194570137,0.09892124234012975
1765,0.0011305822498586771,0.09884614187949903
1766,0.0011299435028248588,0.09877108386049845
1767,0.001129305477131564,0.09869606823518494
1768,0.001128668171557562,0.09862109495569665
1769,0.0011280315848843769,0.0985461639742527
1770,0.0011273957158962795,0.09847127524315286
1771,0.0011267605633802818,0.0983964287147777
1772,0.0011261261261261261,0.0983216243415884
1773,0.0011254924029262803,0.09824686207612622
1774,0.0011248593925759281,0.09817214187101238
1775,0.0011242270938729624,0.09809746367894845
1776,0.0011235955056179776,0.09802282745271527
1777,0.0011229646266142617,0.09794823314517365
1778,0.001122334455667789,0.09787368070926346
1779,0.0011217049915872126,0.09779917009800393
1780,0.0011210762331838565,0.09772470126449322
1781,0.0011204481792717086,0.09765027416190863
1782,0.0011198208286674132,0.09757588874350573
1783,0.001119194180190263,0.0975015449626188
1784,0.0011185682326621924,0.09742724277266027
1785,0.0011179429849077697,0.09735298212712123
1786,0.0011173184357541898,0.09727876297956994
1787,0.0011166945840312675,0.09720458528365308
1788,0.0011160714285714285,0.09713044899309485
1789,0.0011154489682097045,0.09705635406169659
1790,0.0011148272017837235,0.09698230044333725
1791,0.0011142061281337048,0.09690828809197272
1792,0.0011135857461024498,0.09683431696163577
1793,0.0011129660545353367,0.09676038700643623
1794,0.0011123470522803114,0.09668649818056023
1795,0.0011117287381878821,0.09661265043827023
1796,0.0011111111111111111,0.09653884373390537
1797,0.001110494169905608,0.09646507802188052
1798,0.0011098779134295228,0.09639135325668652
1799,0.0011092623405435386,0.09631766939288994
1800,0.0011086474501108647,0.09624402638513307
1801,0.00110803324099723,0.09617042418813362
1802,0.0011074197120708748,0.09609686275668415
1803,0.0011068068622025456,0.09602334204565277
1804,0.0011061946902654867,0.09594986200998235
1805,0.001105583195135434,0.09587642260469029
1806,0.0011049723756906078,0.09580302378486884
1807,0.0011043622308117063,0.09572966550568451
1808,0.0011037527593818985,0.09565634772237806
1809,0.0011031439602868175,0.09558307039026463
1810,0.0011025358324145535,0.09550983346473278
1811,0.0011019283746556473,0.09543663690124513
1812,0.0011013215859030838,0.09536348065533788
1813,0.001100715465052284,0.09529036468262056
1814,0.0011001100110011,0.09521728893877614
1815,0.0010995052226498076,0.09514425337956059
1816,0.001098901098901099,0.09507125796080271
1817,0.001098297638660077,0.09499830263840431
1818,0.0010976948408342481,0.09492538736833983
1819,0.0010970927043335162,0.09485251210665595
1820,0.0010964912280701754,0.09477967680947176
1821,0.001095890410958904,0.09470688143297877
1822,0.001095290251916758,0.0946341259334401
1823,0.0010946907498631637,0.09456141026719073
1824,0.0010940919037199124,0.09448873439063779
1825,0.0010934937124111536,0.09441609826025923
1826,0.001092896174863388,0.09434350183260506
1827,0.0010922992900054614,0.09427094506429595
1828,0.001091703056768559,0.09419842791202382
1829,0.0010911074740861974,0.09412595033255172
1830,0.0010905125408942203,0.09405351228271325
1831,0.0010899182561307902,0.09398111371941242
1832,0.0010893246187363835,0.0939087545996238
1833,0.0010887316276537834,0.0938364348803926
1834,0.001088139281828074,0.09376415451883355
1835,0.001087547580206634,0.09369191347213172
1836,0.0010869565217391304,0.09361971169754213
1837,0.0010863661053775121,0.09354754915238919
1838,0.0010857763300760044,0.09347542579406695
1839,0.0010851871947911015,0.0934033415800388
1840,0.0010845986984815619,0.09333129646783728
1841,0.001084010840108401,0.09325929041506427
1842,0.0010834236186348862,0.09318732337939022
1843,0.0010828370330265296,0.09311539531855477
1844,0.0010822510822510823,0.09304350619036568
1845,0.001081665765278529,0.09297165595269959
1846,0.001081081081081081,0.09289984456350127
1847,0.0010804970286331713,0.09282807198078376
1848,0.0010799136069114472,0.09275633816262796
1849,0.0010793308148947653,0.09268464306718303
1850,0.0010787486515641855,0.09261298665266543
1851,0.001078167115902965,0.09254136887735948
1852,0.0010775862068965517,0.09246978969961683
1853,0.0010770059235325794,0.09239824907785654
1854,0.001076426264800861,0.09232674697056484
1855,0.0010758472296933835,0.09225528333629467
1856,0.001075268817204301,0.09218385813366627
1857,0.0010746910263299302,0.09211247132136623
1858,0.0010741138560687433,0.09204112285814799
1859,0.0010735373054213634,0.0919698127028313
1860,0.001072961373390558,0.09189854081430232
1861,0.0010723860589812334,0.09182730715151316
